codigoestacion,fecha,departamento,valorobservado,nombreestacion,latitud,longitud
15035020,2020-08-30,LA GUAJIRA,1.5388888888888888,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-08-31,LA GUAJIRA,1.3513888888888888,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-01,LA GUAJIRA,1.3770833333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-02,LA GUAJIRA,1.1930555555555555,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-03,LA GUAJIRA,1.1749999999999998,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-04,LA GUAJIRA,1.1944444444444444,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-05,LA GUAJIRA,1.2875,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-06,LA GUAJIRA,1.551388888888889,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-07,LA GUAJIRA,1.7361111111111112,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-08,LA GUAJIRA,1.5861111111111112,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-09,LA GUAJIRA,1.338888888888889,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-10,LA GUAJIRA,1.3451388888888889,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-11,LA GUAJIRA,1.3631944444444446,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-12,LA GUAJIRA,1.3319444444444446,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-13,LA GUAJIRA,1.4909722222222221,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-14,LA GUAJIRA,1.2534722222222223,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-15,LA GUAJIRA,1.75625,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-16,LA GUAJIRA,1.4930555555555556,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-17,LA GUAJIRA,1.5173611111111112,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-18,LA GUAJIRA,1.4874999999999998,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-19,LA GUAJIRA,1.379527559055118,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-20,LA GUAJIRA,1.1263888888888889,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-21,LA GUAJIRA,1.2034722222222223,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-22,LA GUAJIRA,1.2374999999999998,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-23,LA GUAJIRA,1.2937500000000002,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-24,LA GUAJIRA,1.2833333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-25,LA GUAJIRA,1.5534722222222221,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-26,LA GUAJIRA,1.5638888888888889,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-27,LA GUAJIRA,1.3125,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-28,LA GUAJIRA,1.1909722222222223,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-29,LA GUAJIRA,1.4048611111111111,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-09-30,LA GUAJIRA,1.5868055555555556,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-01,LA GUAJIRA,1.4249999999999998,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-02,LA GUAJIRA,1.3666666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-03,LA GUAJIRA,1.1796992481203008,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-04,LA GUAJIRA,1.2180555555555557,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-05,LA GUAJIRA,1.4590277777777778,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-06,LA GUAJIRA,1.25625,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-07,LA GUAJIRA,1.2465277777777777,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-08,LA GUAJIRA,1.4118055555555555,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-09,LA GUAJIRA,1.3472222222222223,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-10,LA GUAJIRA,1.8444444444444446,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-11,LA GUAJIRA,1.3472222222222223,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-12,LA GUAJIRA,1.1083333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-13,LA GUAJIRA,1.4652777777777777,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-14,LA GUAJIRA,1.2909722222222222,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-15,LA GUAJIRA,1.2590277777777779,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-16,LA GUAJIRA,1.36875,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-17,LA GUAJIRA,1.2826388888888889,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-18,LA GUAJIRA,1.475,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-19,LA GUAJIRA,1.2909722222222222,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-20,LA GUAJIRA,1.0173611111111112,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-21,LA GUAJIRA,1.2020833333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-22,LA GUAJIRA,1.2736111111111112,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-23,LA GUAJIRA,1.1749999999999998,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-24,LA GUAJIRA,1.3666666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-25,LA GUAJIRA,1.1638888888888888,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2020-10-26,LA GUAJIRA,1.1076923076923078,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-19,LA GUAJIRA,1.7144736842105264,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-20,LA GUAJIRA,1.34375,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-21,LA GUAJIRA,1.3277777777777777,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-22,LA GUAJIRA,1.4534722222222223,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-23,LA GUAJIRA,1.7166666666666666,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-24,LA GUAJIRA,1.5552000000000001,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-25,LA GUAJIRA,1.9203703703703705,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-26,LA GUAJIRA,1.2854166666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-27,LA GUAJIRA,1.1618055555555555,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-28,LA GUAJIRA,1.3027972027972028,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-29,LA GUAJIRA,1.1833333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-30,LA GUAJIRA,1.0165413533834586,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-10-31,LA GUAJIRA,1.1440860215053763,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-01,LA GUAJIRA,0.9863636363636363,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-02,LA GUAJIRA,1.3027777777777778,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-03,LA GUAJIRA,1.2527777777777778,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-04,LA GUAJIRA,1.0701388888888888,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-05,LA GUAJIRA,1.2810344827586206,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-06,LA GUAJIRA,1.32,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-07,LA GUAJIRA,1.2625000000000002,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-08,LA GUAJIRA,1.0194444444444446,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-09,LA GUAJIRA,1.6958333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-10,LA GUAJIRA,1.5823529411764705,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-11,LA GUAJIRA,1.4723076923076923,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-12,LA GUAJIRA,1.978846153846154,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-13,LA GUAJIRA,1.361764705882353,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-14,LA GUAJIRA,1.8757894736842105,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-15,LA GUAJIRA,1.9141414141414141,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-16,LA GUAJIRA,3.360952380952381,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-17,LA GUAJIRA,1.6762962962962964,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-18,LA GUAJIRA,1.5923611111111111,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-19,LA GUAJIRA,1.4827338129496404,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-20,LA GUAJIRA,1.2258992805755395,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-21,LA GUAJIRA,1.427338129496403,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-22,LA GUAJIRA,1.748051948051948,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-23,LA GUAJIRA,1.2823529411764707,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-24,LA GUAJIRA,1.0041666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-25,LA GUAJIRA,1.4805555555555554,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-26,LA GUAJIRA,1.2569444444444444,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-27,LA GUAJIRA,1.3916666666666666,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-28,LA GUAJIRA,1.5614035087719298,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-29,LA GUAJIRA,1.137962962962963,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-11-30,LA GUAJIRA,1.7990000000000002,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-01,LA GUAJIRA,1.594736842105263,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-02,LA GUAJIRA,1.4956140350877194,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-03,LA GUAJIRA,2.7933333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-04,LA GUAJIRA,3.0574257425742575,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-06,LA GUAJIRA,2.696039603960396,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-07,LA GUAJIRA,3.040972222222222,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-08,LA GUAJIRA,2.038888888888889,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-09,LA GUAJIRA,2.0458333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-10,LA GUAJIRA,2.993877551020408,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-11,LA GUAJIRA,1.7215189873417722,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-12,LA GUAJIRA,1.3805825242718446,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-13,LA GUAJIRA,1.7035714285714287,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-14,LA GUAJIRA,2.5589473684210526,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-15,LA GUAJIRA,1.7,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-16,LA GUAJIRA,3.8612612612612613,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-17,LA GUAJIRA,3.155639097744361,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-18,LA GUAJIRA,2.7958333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-19,LA GUAJIRA,1.911111111111111,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-20,LA GUAJIRA,2.0356164383561643,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-21,LA GUAJIRA,1.6588235294117648,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-22,LA GUAJIRA,1.8042857142857143,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2021-12-23,LA GUAJIRA,2.0714285714285716,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-04-23,LA GUAJIRA,2.0794117647058825,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-10,LA GUAJIRA,2.1733333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-11,LA GUAJIRA,2.6141666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-12,LA GUAJIRA,2.1783333333333332,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-13,LA GUAJIRA,2.9804347826086954,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-14,LA GUAJIRA,1.8333333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-15,LA GUAJIRA,1.45,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-16,LA GUAJIRA,1.3866666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-17,LA GUAJIRA,2.0566666666666666,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-18,LA GUAJIRA,1.8016666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-19,LA GUAJIRA,1.6108333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-20,LA GUAJIRA,1.4116666666666666,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-21,LA GUAJIRA,1.4083333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-22,LA GUAJIRA,1.7747368421052632,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-23,LA GUAJIRA,2.5275000000000003,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-24,LA GUAJIRA,1.4583333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-25,LA GUAJIRA,1.365,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-26,LA GUAJIRA,1.3299999999999998,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-27,LA GUAJIRA,1.415,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-28,LA GUAJIRA,1.5833333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-29,LA GUAJIRA,0.8733333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-30,LA GUAJIRA,2.2575,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-07-31,LA GUAJIRA,2.9366666666666665,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-01,LA GUAJIRA,4.028846153846154,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-02,LA GUAJIRA,3.9658333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-03,LA GUAJIRA,2.0683333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-04,LA GUAJIRA,2.0,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-05,LA GUAJIRA,2.4787500000000002,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-06,LA GUAJIRA,1.751111111111111,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-07,LA GUAJIRA,1.6941666666666668,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-08,LA GUAJIRA,1.4390909090909092,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-10,LA GUAJIRA,1.68,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-11,LA GUAJIRA,1.2316666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-12,LA GUAJIRA,0.8243243243243243,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-14,LA GUAJIRA,1.2965811965811964,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-15,LA GUAJIRA,0.8469387755102041,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-16,LA GUAJIRA,1.3591666666666666,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-17,LA GUAJIRA,1.9783783783783784,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-18,LA GUAJIRA,2.1125,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-19,LA GUAJIRA,1.680188679245283,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-20,LA GUAJIRA,0.8363636363636363,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-21,LA GUAJIRA,1.2865384615384616,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-22,LA GUAJIRA,1.0526315789473684,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-23,LA GUAJIRA,1.1175,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-24,LA GUAJIRA,1.2558823529411764,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-25,LA GUAJIRA,1.284,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-26,LA GUAJIRA,0.9478260869565217,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-27,LA GUAJIRA,0.9416666666666668,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-28,LA GUAJIRA,1.3783333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-29,LA GUAJIRA,0.9290909090909091,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-30,LA GUAJIRA,1.3816666666666668,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-08-31,LA GUAJIRA,1.3708333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-01,LA GUAJIRA,0.8914893617021277,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-02,LA GUAJIRA,1.3599999999999999,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-03,LA GUAJIRA,1.365,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-04,LA GUAJIRA,1.2333333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-05,LA GUAJIRA,1.0825,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-06,LA GUAJIRA,0.7948717948717948,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-07,LA GUAJIRA,1.177027027027027,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-08,LA GUAJIRA,1.2674999999999998,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-09,LA GUAJIRA,1.2775,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-10,LA GUAJIRA,0.8666666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-11,LA GUAJIRA,1.4426666666666668,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-12,LA GUAJIRA,0.8318181818181819,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-13,LA GUAJIRA,1.5093333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-14,LA GUAJIRA,1.3241666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-15,LA GUAJIRA,1.686516853932584,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-16,LA GUAJIRA,0.8041666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-17,LA GUAJIRA,1.4448979591836735,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-19,LA GUAJIRA,1.0525,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-20,LA GUAJIRA,1.1375,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-21,LA GUAJIRA,0.89,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-22,LA GUAJIRA,0.9517857142857142,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-23,LA GUAJIRA,0.8692307692307693,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-24,LA GUAJIRA,1.3150000000000002,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-25,LA GUAJIRA,1.1216666666666666,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-26,LA GUAJIRA,1.1658333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-27,LA GUAJIRA,1.595348837209302,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-28,LA GUAJIRA,1.6764044943820224,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-29,LA GUAJIRA,1.4980198019801982,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-09-30,LA GUAJIRA,1.0766666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-01,LA GUAJIRA,1.0906666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-02,LA GUAJIRA,1.252212389380531,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-03,LA GUAJIRA,1.25,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-04,LA GUAJIRA,1.4125,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-05,LA GUAJIRA,1.1344262295081968,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-06,LA GUAJIRA,1.1878260869565216,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-07,LA GUAJIRA,1.4316666666666669,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-08,LA GUAJIRA,1.431,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-09,LA GUAJIRA,0.9183333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-10,LA GUAJIRA,1.1708333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-11,LA GUAJIRA,1.2133333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-12,LA GUAJIRA,1.5908333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-13,LA GUAJIRA,1.1841666666666666,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-14,LA GUAJIRA,1.1055555555555554,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-15,LA GUAJIRA,1.0908333333333333,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-16,LA GUAJIRA,0.8666666666666667,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-17,LA GUAJIRA,1.1441666666666668,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-18,LA GUAJIRA,1.2775,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-19,LA GUAJIRA,1.1883333333333332,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-20,LA GUAJIRA,1.3158333333333334,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-21,LA GUAJIRA,0.7725,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-22,LA GUAJIRA,1.1982905982905983,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-23,LA GUAJIRA,1.1700000000000002,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-24,LA GUAJIRA,1.245,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-25,LA GUAJIRA,1.365,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-26,LA GUAJIRA,1.3058333333333332,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-10-27,LA GUAJIRA,1.0609756097560976,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-11-01,LA GUAJIRA,0.9969230769230769,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-11-02,LA GUAJIRA,1.7788461538461537,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-11-03,LA GUAJIRA,1.2945454545454547,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-11-04,LA GUAJIRA,0.9714285714285714,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-11-10,LA GUAJIRA,1.310843373493976,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-12-01,LA GUAJIRA,1.9823529411764707,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-12-02,LA GUAJIRA,2.245217391304348,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
15035020,2022-12-03,LA GUAJIRA,1.0,TERMOGUAJIRA  - AUT,11.2525,-73.41138889
